Object Type,Package,Procedure,SQL Object Name,Target Table,Target Column,Source Table,Source Column,Transformation
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,N_YEARMONTH_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,N_YEARMONTH_R,GN_CURRENT_MONTH,GN_CURRENT_MONTH,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,T_CREATION_DATE_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,T_CREATION_DATE_R,DIM_GRP_SYSUSESO_R,GD_SYSDATE,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,T_LAST_MODIFIED_DATE_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,T_LAST_MODIFIED_DATE_R,DIM_GRP_SYSUSESO_R,GD_SYSDATE,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ACCOMMODATIONS_NEEDED_R,DIM_GRP_REF_TIER_R_DISABILITY,V_ACCOMMODATIONS_NEEDED_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ADD_DIAGNOSIS_CODE_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,ADDITIONAL_DIAG_CODE,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ADD_DIAG_CATEGORY_CODE_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,ADDITIONAL_DIAG_CODE,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ADD_DIAG_CATEGORY_DESC_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,ADD_DIAG_CATEGORY_DESC,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ADD_DIAG_CODE_DESC_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,ADDITIONAL_DESC,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ANY_OCC_OWN_OCC_IND_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_OWN_OCC_PERIOD_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ANY_OCC_PERIOD_IND_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_OWN_OCC_PERIOD_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ANY_OCC_PERIOD_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_OWN_OCC_PERIOD_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_APPEALS_ANALYST_R,DIM_GRP_APPEALS_R,V_USER_ID_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_APPEAL_ANALYST_NAME_R,DIM_GRP_SYSUSESO_R,V_DESCRIPTION_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_APPEAL_DENIAL_OVERTURN_TYPE_R,DIM_GRP_APPEALS_R,V_DENIAL_OVERTURN_TYPE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_APPEAL_IND_R,CLAIM_PRIOR_APPROVED_MV,V_APPEAL_IND_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_APPEAL_RESULT_STATUS_CODE_R,CLAIM_PRIOR_APPROVED_MV,V_APPEAL_RESULT_STATUS_CODE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_APPEAL_STATUS_CODE_R,DIM_GRP_APPEALS_R,V_STATUS_CODE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_BASIC_INSURED_SALARY_IND_R,DIM_GRP_CLAIM_DIR_R,V_BASIC_INSURED_SALARY_IND_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CAUSE_OF_EVENT_CODE_R,DIM_GRP_CLAIM_EVENT_DIR_R,V_EVENT_CAUSE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CAUSE_OF_EVENT_DESC_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_ACH_PAYMENT_IND_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_CLASS_ID_R,DIM_GRP_CLAIM_COVERAGE_R,V_CLASS_ID_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_COMPANY_R,DIM_GRP_CLAIM_DIR_R,V_COMPANY_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_COVERAGE_CODE_R,DIM_GRP_CLAIM_COVERAGE_GROUP_R,V_CLAIM_COVERAGE_CODE_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_COVERAGE_DESC_R,DIM_GRP_PRODUCT_R,V_BASIC_PRODUCT_LINE_DESC_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_EVENT_NUMBER_R,DIM_GRP_CLAIM_EVENT_R,V_CLAIM_EVENT_NUMBER_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_IDENTIFIER_R,DIM_GRP_CLAIM_COVERAGE_GROUP_R,V_CLAIM_IDENTIFIER_R,NVL
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_NUMBER_R,DIM_GRP_CLAIM_DIR_R,V_CLAIM_NUMBER_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_STATUS_CATEGORY_R,DIM_GRP_CLAIM_COVERAGE_GROUP_R,V_REASON_CODE_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_STATUS_CODE_R,DIM_GRP_CLAIM_COVERAGE_GROUP_R,V_REASON_CODE_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_STATUS_DESC_R,DIM_CLAIM_STATUS_R,V_CLAIM_STATUS_DESC_R,COALESCE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_STATUS_REASON_DESC_R,DIM_GRP_CLAIM_DETAIL_R,V_CLAIM_STATUS_REASON_DESC_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_TYPE_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLAIM_WELLNESS_IND_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,PRIMARY_DIAG_CODE,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CLINICAL_VOC_ENGAGEMENT_R,DIM_GRP_REF_TIER_R_DISABILITY,V_CLINICAL_VOC_ENGAGEMENT_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CORRESPONDENT_NAME_R,DIM_GRP_CLAIM_DETAIL_SUBGROUP_LOOKUP,V_CORRESPONDENT_NAME_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_COVERAGE_TYPE_CODE_R,DIM_GRP_PRODUCT_R,V_COVERAGE_TYPE_CODE_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CREATED_BY_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CREATED_BY_R,DIM_GRP_SYSUSESO_R,GC_MAIN_LOADEDBY,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_CURR_CLAIM_STATUS_CODE_R,VW_DIM_GRP_CLAIM_PRIOR_STATUS_R_MV_SSL,V_CURR_CLAIM_STATUS_CODE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_DURATION_INDICATOR_R,DIM_GRP_CLAIM_DIR_R,V_LOB_TYPE_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_DURATION_PERIOD_R,VW_DIM_GRP_CLAIM_PRIOR_STATUS_R_MV_SSL,V_CURR_DURATION_R,CAST
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ELIGIBILITY_DECISION_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_ELIGIBILITY_OUTCOME_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ELIGIBILITY_REASON_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_DISABILITY_DATE_STATUS_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_ELIMINATION_PERIOD_R,DIM_GRP_CLAIM_ELIGIBILITY_R,N_ELIM_PERIOD_*,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_EST_SS_IND_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_EXAMINER_ID_R,DIM_EMPLOYEE_R,V_EMPLOYEE_LOGIN_ID_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_EXAMINER_NAME_R,DIM_EMPLOYEE_R,V_DESCRIPTION_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_EXERTION_LEVEL_R,DIM_GRP_CLAIM_DETAIL_R,V_EXERTION_LEVEL_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_EXTENDED_DURATION_IND_R,VW_DIM_GRP_CLAIM_PRIOR_STATUS_R_MV_SSL,V_CURR_DURATION_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_HAS_ASSOCIATED_LTD_IND_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_HAS_ASSOCIATED_WAIVER_IND_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_LAST_MODIFIED_BY_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_LAST_MODIFIED_BY_R,DIM_GRP_SYSUSESO_R,GC_MAIN_LOADEDBY,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_LEAVE_REASON_R,DIM_GRP_CLAIM_DETAIL_R,V_LEAVE_REASON_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_LOB_TYPE_R,DIM_GRP_CLAIM_DIR_R,V_LOB_TYPE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_LOCATION_NUMBER_R,DIM_GRP_POLICY_DIR_R,V_POLICY_NUMBER_R,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_LTD_POLICY_IND_R,FCT_GRP_POLICY_R_LTDPOLIND_MV_SSL,LTD_POLICY_IND,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_MANDATED_FAMILY_MEMBER_R,DIM_GRP_CLAIM_DETAIL_R,V_MANDATED_FAMILY_MEMBER_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_METHOD_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_METHOD_STYLE_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_MOST_RECENT_MEDICAL_NOTE_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_MOST_RECENT_MGMT_NOTE_R,,,Constant / Expression
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_OCCUPATION_CODE_R,DIM_GRP_EEOC_R,V_CODE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_OCCUPATION_DESC_R,DIM_GRP_EEOC_R,V_DESCRIPTION_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_OVERRIDE_NAME_R,DIM_GRP_CLAIM_DETAIL_R,V_OVERRIDE_NAME_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_OWN_OCC_PERIOD_IND_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_OWN_OCC_PERIOD_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_OWN_OCC_PERIOD_R,DIM_GRP_CLAIM_ELIGIBILITY_R,V_OWN_OCC_PERIOD_R,CASE
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PFL_CHILD_GENDER_R,DIM_GRP_CLAIM_DETAIL_R,V_CHILD_GENDER_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PFL_LEAVE_TYPE_R,DIM_GRP_CLAIM_DETAIL_R,V_LEAVE_TYPE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PFL_LICENSE_NUMBER_R,DIM_GRP_CLAIM_DETAIL_R,V_LICENSE_NUM_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PRIOR_CLAIM_STATUS_CLOSURE_CODE_R,VW_DIM_GRP_CLAIM_PRIOR_STATUS_R_MV_SSL,V_PRIOR_CLAIM_CLOSURE_CODE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PRIOR_CLAIM_STATUS_CODE_R,VW_DIM_GRP_CLAIM_PRIOR_STATUS_R_MV_SSL,V_PRIOR_CLAIM_STATUS_CODE_R,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PRIVACY_INDICATOR_R,DIM_GRP_CLAIM_DIR_R,V_PRIVACY_INDICATOR_R,NVL
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PRI_DIAGNOSIS_CODE_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,PRIMARY_DIAG_CODE,Direct
PKG Procedure,PKG_GRP_LOAD_RPT_CLAIM_DTL_R,PRC_INSERT_DUMMY_REC,PKG_GRP_LOAD_RPT_CLAIM_DTL_R_PRC_INSERT_DUMMY_REC,RPT_CLAIM_DTL_R,V_PRI_DIAG_CATEGORY_CODE_R,DIM_GRP_MEDICAL_DIAGNOSIS_R_MV_SSL,V_PRI_DIAG_CATEGORY_CODE_R,Direct
